iter	Quantile:alpha=0.5
0	0.3103731268
1	0.2840011785
2	0.2586073595
3	0.2379656944
4	0.2172115381
5	0.2001140174
6	0.1848782823
7	0.1707591865
8	0.1589867897
9	0.1486316779
10	0.139055033
11	0.1305246638
12	0.1232207366
13	0.1160995432
14	0.1106233733
15	0.105255882
16	0.1006661573
17	0.09642017323
18	0.09270706125
19	0.09013047276
20	0.08744261642
21	0.08541974388
22	0.08328113505
23	0.08119648788
24	0.07975337583
25	0.07825553991
26	0.07715398179
27	0.07611727697
28	0.07525938105
29	0.07449124218
30	0.0737505679
31	0.07321935775
32	0.07276607755
33	0.07186306238
34	0.0715157674
35	0.07087924539
36	0.07052015268
37	0.07016303108
38	0.06985085981
39	0.06959946769
40	0.06928174459
41	0.06909390761
42	0.06891090402
43	0.06876780003
44	0.06861948338
45	0.06851978796
46	0.06845455063
47	0.06837046963
48	0.06825915483
49	0.06820500118
50	0.06818758511
51	0.06807312469
52	0.06796555758
53	0.06790902025
54	0.06788960688
55	0.06784984942
56	0.06781464627
57	0.06778097478
58	0.0677784033
59	0.06762209747
60	0.06762196002
61	0.06760610842
62	0.06760539085
63	0.06746788252
64	0.06744828806
65	0.06744283776
66	0.06743172456
67	0.06742684736
68	0.06742299955
69	0.06741404332
70	0.06741391343
71	0.06739039512
72	0.06739033096
73	0.06738995894
74	0.06738938633
75	0.06738732535
76	0.06731661238
77	0.0672961183
78	0.0670684169
79	0.06701187775
80	0.06697507428
81	0.06671879555
82	0.06653236459
83	0.06645992401
84	0.0663217402
85	0.0660774619
86	0.06587058102
87	0.0656408704
88	0.06543114576
89	0.06538903533
90	0.06537058005
91	0.06530913441
92	0.06530913354
93	0.06529692298
94	0.06520299023
95	0.06510661105
96	0.06503222057
97	0.06483227915
98	0.06482516689
99	0.06482344133
100	0.06478750354
101	0.06478389008
102	0.0647525649
103	0.06466284707
104	0.06463755046
105	0.06457299178
106	0.06452839702
107	0.06450299267
108	0.06447453733
109	0.064333005
110	0.06429759887
111	0.06425391272
112	0.06423648181
113	0.06409759676
114	0.06409756748
115	0.06408192114
116	0.06406594008
117	0.06404113121
118	0.06401225068
119	0.06397437313
120	0.06396064077
121	0.06385561481
122	0.06382499023
123	0.06381414434
124	0.0637046311
125	0.0637031814
126	0.06360647527
127	0.06354527653
128	0.06345399139
129	0.06343614283
130	0.06339577885
131	0.0633509954
132	0.06327034636
133	0.06323286431
134	0.06323074751
135	0.0632286662
136	0.06322836856
137	0.06322826937
138	0.06322767
139	0.06321833934
140	0.06313689844
141	0.06313676953
142	0.06313472903
143	0.0631337211
144	0.0631022651
145	0.06309171013
146	0.06307835891
147	0.06306713375
148	0.06305706043
149	0.06305696505
150	0.06305600679
151	0.06295178877
152	0.06286051156
153	0.06284858224
154	0.06283202413
155	0.0627310665
156	0.06267662037
157	0.06267649252
158	0.062675932
159	0.0626749893
160	0.06267487786
161	0.06267487319
162	0.0626748689
163	0.06267482325
164	0.06266212308
165	0.06266206517
166	0.06266113026
167	0.06266103811
168	0.06264705911
169	0.06255471023
170	0.06247645201
171	0.0624687355
172	0.06246836215
173	0.06246747991
174	0.06246596318
175	0.06246556358
176	0.06246551096
177	0.06246360756
178	0.06246360501
179	0.06246360341
180	0.06246360341
181	0.06246360379
182	0.06246360431
183	0.06246360493
184	0.06246360563
185	0.06246357929
186	0.06246357956
187	0.06246357998
188	0.06246357772
189	0.06246356335
190	0.06246356234
191	0.06246356035
192	0.06246334322
193	0.06246334056
194	0.06246326507
195	0.06246325214
196	0.06246322172
197	0.06246320001
198	0.06246319077
199	0.0624630975
