ws_100_t-1_dwd_1,ws_100_t-1_dwd_max,ws_100_t-1_dwd_min,ws_100_t-1_dwd_q75,ws_100_t-1_dwd_q25,ws_100_t_dwd_1,ws_100_t_dwd_max,ws_100_t_dwd_min,ws_100_t_dwd_q75,ws_100_t_dwd_q25,ws_100_t+1_dwd_1,ws_100_t+1_dwd_max,ws_100_t+1_dwd_min,ws_100_t+1_dwd_q75,ws_100_t+1_dwd_q25,rad_t-1_dwd,rad_t-1_dwd_max,rad_t-1_dwd_min,rad_t-1_dwd_q75,rad_t-1_dwd_q25,rad_t_dwd,rad_t_dwd_max,rad_t_dwd_min,rad_t_dwd_q75,rad_t_dwd_q25,rad_t+1_dwd,rad_t+1_dwd_max,rad_t+1_dwd_min,rad_t+1_dwd_q75,rad_t+1_dwd_q25,ref_datetime,valid_datetime,hours
8.825694839159649,9.238914966583252,8.36057996749878,8.968061923980713,8.708573818206787,9.11586790614658,9.548641204833984,8.602917671203613,9.281096458435059,8.99992847442627,9.36381498972575,9.715232849121094,9.045473575592041,9.460257172584534,9.28006362915039,-0.0009999999999999996,0.07500000000000001,-0.07500000000000001,0.03125,-0.03,-0.0024999999999999996,0.07,-0.08,0.03,-0.03,0.0005,0.065,-0.07,0.03,-0.03,2024-02-10 00:00:00+00:00,2024-02-10 23:00:00+00:00,23
9.11586790614658,9.548641204833984,8.602917671203613,9.281096458435059,8.99992847442627,9.36381498972575,9.715232849121094,9.045473575592041,9.460257172584534,9.28006362915039,9.611762073304918,9.881824493408203,9.488029479980469,9.639417886734009,9.560198783874512,-0.0024999999999999996,0.07,-0.08,0.03,-0.03,0.0005,0.065,-0.07,0.03,-0.03,0.0034999999999999996,0.06,-0.06,0.03,-0.03,2024-02-10 00:00:00+00:00,2024-02-10 23:30:00+00:00,23
9.36381498972575,9.715232849121094,9.045473575592041,9.460257172584534,9.28006362915039,9.611762073304918,9.881824493408203,9.488029479980469,9.639417886734009,9.560198783874512,9.71136094464196,10.104629039764404,9.417038440704346,9.860414624214172,9.569637775421143,0.0005,0.065,-0.07,0.03,-0.03,0.0034999999999999996,0.06,-0.06,0.03,-0.03,-0.005000000000000001,0.055,-0.07,0.01625,-0.03125,2024-02-10 00:00:00+00:00,2024-02-11 00:00:00+00:00,0
9.611762073304918,9.881824493408203,9.488029479980469,9.639417886734009,9.560198783874512,9.71136094464196,10.104629039764404,9.417038440704346,9.860414624214172,9.569637775421143,9.810959815979004,10.327433586120605,9.346047401428223,10.081411361694336,9.579076766967773,0.0034999999999999996,0.06,-0.06,0.03,-0.03,-0.005000000000000001,0.055,-0.07,0.01625,-0.03125,-0.013500000000000002,0.05,-0.08,0.0025,-0.0325,2024-02-10 00:00:00+00:00,2024-02-11 00:30:00+00:00,0
9.71136094464196,10.104629039764404,9.417038440704346,9.860414624214172,9.569637775421143,9.810959815979004,10.327433586120605,9.346047401428223,10.081411361694336,9.579076766967773,9.833134690920513,10.458614826202393,9.27555227279663,10.08864688873291,9.602630853652954,-0.005000000000000001,0.055,-0.07,0.01625,-0.03125,-0.013500000000000002,0.05,-0.08,0.0025,-0.0325,0.006000000000000002,0.07,-0.06,0.0225,-0.0125,2024-02-10 00:00:00+00:00,2024-02-11 01:00:00+00:00,1
9.810959815979004,10.327433586120605,9.346047401428223,10.081411361694336,9.579076766967773,9.833134690920513,10.458614826202393,9.27555227279663,10.08864688873291,9.602630853652954,9.85530956586202,10.58979606628418,9.205057144165039,10.095882415771484,9.626184940338135,-0.013500000000000002,0.05,-0.08,0.0025,-0.0325,0.006000000000000002,0.07,-0.06,0.0225,-0.0125,0.025500000000000002,0.09,-0.04,0.0425,0.0075,2024-02-10 00:00:00+00:00,2024-02-11 01:30:00+00:00,1
9.833134690920513,10.458614826202393,9.27555227279663,10.08864688873291,9.602630853652954,9.85530956586202,10.58979606628418,9.205057144165039,10.095882415771484,9.626184940338135,9.983716593848335,10.817059993743896,9.149466514587402,10.3248291015625,9.682178139686584,0.006000000000000002,0.07,-0.06,0.0225,-0.0125,0.025500000000000002,0.09,-0.04,0.0425,0.0075,0.0005000000000000004,0.07,-0.065,0.026250000000000002,-0.026250000000000002,2024-02-10 00:00:00+00:00,2024-02-11 02:00:00+00:00,2
9.85530956586202,10.58979606628418,9.205057144165039,10.095882415771484,9.626184940338135,9.983716593848335,10.817059993743896,9.149466514587402,10.3248291015625,9.682178139686584,10.112123621834648,11.044323921203613,9.093875885009766,10.553775787353516,9.738171339035034,0.025500000000000002,0.09,-0.04,0.0425,0.0075,0.0005000000000000004,0.07,-0.065,0.026250000000000002,-0.026250000000000002,-0.0245,0.05,-0.09,0.01,-0.06,2024-02-10 00:00:00+00:00,2024-02-11 02:30:00+00:00,2
9.983716593848335,10.817059993743896,9.149466514587402,10.3248291015625,9.682178139686584,10.112123621834648,11.044323921203613,9.093875885009766,10.553775787353516,9.738171339035034,9.846167908774483,11.136003017425537,8.5257568359375,10.36200475692749,9.352865219116211,0.0005000000000000004,0.07,-0.065,0.026250000000000002,-0.026250000000000002,-0.0245,0.05,-0.09,0.01,-0.06,-0.006749999999999999,0.060000000000000005,-0.07,0.019999999999999997,-0.03625,2024-02-10 00:00:00+00:00,2024-02-11 03:00:00+00:00,3
10.112123621834648,11.044323921203613,9.093875885009766,10.553775787353516,9.738171339035034,9.846167908774483,11.136003017425537,8.5257568359375,10.36200475692749,9.352865219116211,9.580212195714315,11.227682113647461,7.957637786865234,10.170233726501465,8.967559099197388,-0.0245,0.05,-0.09,0.01,-0.06,-0.006749999999999999,0.060000000000000005,-0.07,0.019999999999999997,-0.03625,0.011,0.07,-0.05,0.03,-0.0125,2024-02-10 00:00:00+00:00,2024-02-11 03:30:00+00:00,3
9.846167908774483,11.136003017425537,8.5257568359375,10.36200475692749,9.352865219116211,9.580212195714315,11.227682113647461,7.957637786865234,10.170233726501465,8.967559099197388,8.92438989215427,10.864716529846191,6.899288177490234,9.677654266357422,8.1906099319458,-0.006749999999999999,0.060000000000000005,-0.07,0.019999999999999997,-0.03625,0.011,0.07,-0.05,0.03,-0.0125,0.01325,0.08,-0.065,0.036250000000000004,-0.007500000000000001,2024-02-10 00:00:00+00:00,2024-02-11 04:00:00+00:00,4
9.580212195714315,11.227682113647461,7.957637786865234,10.170233726501465,8.967559099197388,8.92438989215427,10.864716529846191,6.899288177490234,9.677654266357422,8.1906099319458,8.268567588594225,10.501750946044922,5.840938568115234,9.185074806213379,7.413660764694214,0.011,0.07,-0.05,0.03,-0.0125,0.01325,0.08,-0.065,0.036250000000000004,-0.007500000000000001,0.0155,0.09,-0.08,0.0425,-0.0025000000000000005,2024-02-10 00:00:00+00:00,2024-02-11 04:30:00+00:00,4
8.92438989215427,10.864716529846191,6.899288177490234,9.677654266357422,8.1906099319458,8.268567588594225,10.501750946044922,5.840938568115234,9.185074806213379,7.413660764694214,7.392447696791755,9.931595802307129,5.091785192489624,8.40986180305481,6.2744064927101135,0.01325,0.08,-0.065,0.036250000000000004,-0.007500000000000001,0.0155,0.09,-0.08,0.0425,-0.0025000000000000005,-0.004,0.09,-0.095,0.0325,-0.0325,2024-02-10 00:00:00+00:00,2024-02-11 05:00:00+00:00,5
8.268567588594225,10.501750946044922,5.840938568115234,9.185074806213379,7.413660764694214,7.392447696791755,9.931595802307129,5.091785192489624,8.40986180305481,6.2744064927101135,6.5163278049892845,9.361440658569336,4.342631816864014,7.63464879989624,5.135152220726013,0.0155,0.09,-0.08,0.0425,-0.0025000000000000005,-0.004,0.09,-0.095,0.0325,-0.0325,-0.0235,0.09,-0.11,0.0225,-0.0625,2024-02-10 00:00:00+00:00,2024-02-11 05:30:00+00:00,5
7.392447696791755,9.931595802307129,5.091785192489624,8.40986180305481,6.2744064927101135,6.5163278049892845,9.361440658569336,4.342631816864014,7.63464879989624,5.135152220726013,7.09325764576594,10.198275089263916,4.78046727180481,8.36369013786316,5.590101480484009,-0.004,0.09,-0.095,0.0325,-0.0325,-0.0235,0.09,-0.11,0.0225,-0.0625,3.7760000000000007,5.095,2.535,4.20625,3.3712500000000003,2024-02-10 00:00:00+00:00,2024-02-11 06:00:00+00:00,6
6.5163278049892845,9.361440658569336,4.342631816864014,7.63464879989624,5.135152220726013,7.09325764576594,10.198275089263916,4.78046727180481,8.36369013786316,5.590101480484009,7.670187486542596,11.035109519958496,5.2183027267456055,9.092731475830078,6.045050740242004,-0.0235,0.09,-0.11,0.0225,-0.0625,3.7760000000000007,5.095,2.535,4.20625,3.3712500000000003,7.575500000000001,10.1,5.18,8.39,6.805000000000001,2024-02-10 00:00:00+00:00,2024-02-11 06:30:00+00:00,6
7.09325764576594,10.198275089263916,4.78046727180481,8.36369013786316,5.590101480484009,7.670187486542596,11.035109519958496,5.2183027267456055,9.092731475830078,6.045050740242004,9.297275602817535,11.795259952545166,6.408888578414917,10.568250060081482,8.291779100894928,3.7760000000000007,5.095,2.535,4.20625,3.3712500000000003,7.575500000000001,10.1,5.18,8.39,6.805000000000001,35.345000000000006,47.27,23.169999999999998,41.066250000000004,30.858749999999997,2024-02-10 00:00:00+00:00,2024-02-11 07:00:00+00:00,7
7.670187486542596,11.035109519958496,5.2183027267456055,9.092731475830078,6.045050740242004,9.297275602817535,11.795259952545166,6.408888578414917,10.568250060081482,8.291779100894928,10.924363719092476,12.555410385131836,7.5994744300842285,12.043768644332886,10.538507461547852,7.575500000000001,10.1,5.18,8.39,6.805000000000001,35.345000000000006,47.27,23.169999999999998,41.066250000000004,30.858749999999997,63.11450000000001,84.44,41.16,73.7425,54.912499999999994,2024-02-10 00:00:00+00:00,2024-02-11 07:30:00+00:00,7
9.297275602817535,11.795259952545166,6.408888578414917,10.568250060081482,8.291779100894928,10.924363719092476,12.555410385131836,7.5994744300842285,12.043768644332886,10.538507461547852,11.404636409547594,12.558065414428711,9.331198930740356,12.131032109260559,11.034560561180115,35.345000000000006,47.27,23.169999999999998,41.066250000000004,30.858749999999997,63.11450000000001,84.44,41.16,73.7425,54.912499999999994,102.024,135.23000000000002,73.13,117.36625000000001,86.435,2024-02-10 00:00:00+00:00,2024-02-11 08:00:00+00:00,8
10.924363719092476,12.555410385131836,7.5994744300842285,12.043768644332886,10.538507461547852,11.404636409547594,12.558065414428711,9.331198930740356,12.131032109260559,11.034560561180115,11.884909100002712,12.560720443725586,11.062923431396484,12.218295574188232,11.530613660812378,63.11450000000001,84.44,41.16,73.7425,54.912499999999994,102.024,135.23000000000002,73.13,117.36625000000001,86.435,140.9335,186.02,105.1,160.99,117.9575,2024-02-10 00:00:00+00:00,2024-02-11 08:30:00+00:00,8
11.404636409547594,12.558065414428711,9.331198930740356,12.131032109260559,11.034560561180115,11.884909100002712,12.560720443725586,11.062923431396484,12.218295574188232,11.530613660812378,11.483084797859192,12.35364294052124,10.595180988311768,11.802669286727905,11.049646973609924,102.024,135.23000000000002,73.13,117.36625000000001,86.435,140.9335,186.02,105.1,160.99,117.9575,172.26500000000001,225.04500000000002,124.09,201.24625,149.61875,2024-02-10 00:00:00+00:00,2024-02-11 09:00:00+00:00,9
11.884909100002712,12.560720443725586,11.062923431396484,12.218295574188232,11.530613660812378,11.483084797859192,12.35364294052124,10.595180988311768,11.802669286727905,11.049646973609924,11.081260495715672,12.146565437316895,10.12743854522705,11.387042999267578,10.56868028640747,140.9335,186.02,105.1,160.99,117.9575,172.26500000000001,225.04500000000002,124.09,201.24625,149.61875,203.59650000000002,264.07,143.08,241.5025,181.28,2024-02-10 00:00:00+00:00,2024-02-11 09:30:00+00:00,9
11.483084797859192,12.35364294052124,10.595180988311768,11.802669286727905,11.049646973609924,11.081260495715672,12.146565437316895,10.12743854522705,11.387042999267578,10.56868028640747,10.577616175015768,11.619130611419678,9.890069961547852,10.77267837524414,10.20214033126831,172.26500000000001,225.04500000000002,124.09,201.24625,149.61875,203.59650000000002,264.07,143.08,241.5025,181.28,218.01250000000005,280.025,150.445,250.84124999999997,199.49,2024-02-10 00:00:00+00:00,2024-02-11 10:00:00+00:00,10
11.081260495715672,12.146565437316895,10.12743854522705,11.387042999267578,10.56868028640747,10.577616175015768,11.619130611419678,9.890069961547852,10.77267837524414,10.20214033126831,10.073971854315865,11.091695785522461,9.652701377868652,10.158313751220703,9.83560037612915,203.59650000000002,264.07,143.08,241.5025,181.28,218.01250000000005,280.025,150.445,250.84124999999997,199.49,232.42850000000004,295.98,157.81,260.17999999999995,217.7,2024-02-10 00:00:00+00:00,2024-02-11 10:30:00+00:00,10
10.577616175015768,11.619130611419678,9.890069961547852,10.77267837524414,10.20214033126831,10.073971854315865,11.091695785522461,9.652701377868652,10.158313751220703,9.83560037612915,10.18384799692366,10.997105121612549,9.577744960784912,10.396976113319397,9.940100312232971,218.01250000000005,280.025,150.445,250.84124999999997,199.49,232.42850000000004,295.98,157.81,260.17999999999995,217.7,235.06925,292.425,168.425,257.22124999999994,217.425,2024-02-10 00:00:00+00:00,2024-02-11 11:00:00+00:00,11
10.073971854315865,11.091695785522461,9.652701377868652,10.158313751220703,9.83560037612915,10.18384799692366,10.997105121612549,9.577744960784912,10.396976113319397,9.940100312232971,10.293724139531454,10.902514457702637,9.502788543701172,10.63563847541809,10.044600248336792,232.42850000000004,295.98,157.81,260.17999999999995,217.7,235.06925,292.425,168.425,257.22124999999994,217.425,237.70999999999998,288.87,179.04,254.2625,217.15,2024-02-10 00:00:00+00:00,2024-02-11 11:30:00+00:00,11
10.18384799692366,10.997105121612549,9.577744960784912,10.396976113319397,9.940100312232971,10.293724139531454,10.902514457702637,9.502788543701172,10.63563847541809,10.044600248336792,9.723702947298687,10.609505653381348,8.979276180267334,9.906967401504517,9.461803197860718,235.06925,292.425,168.425,257.22124999999994,217.425,237.70999999999998,288.87,179.04,254.2625,217.15,230.80249999999998,277.885,162.01,247.12875,217.64499999999998,2024-02-10 00:00:00+00:00,2024-02-11 12:00:00+00:00,12
10.293724139531454,10.902514457702637,9.502788543701172,10.63563847541809,10.044600248336792,9.723702947298687,10.609505653381348,8.979276180267334,9.906967401504517,9.461803197860718,9.153681755065918,10.316496849060059,8.455763816833496,9.178296327590942,8.879006147384644,237.70999999999998,288.87,179.04,254.2625,217.15,230.80249999999998,277.885,162.01,247.12875,217.64499999999998,223.89499999999998,266.9,144.98,239.995,218.14,2024-02-10 00:00:00+00:00,2024-02-11 12:30:00+00:00,12
9.723702947298687,10.609505653381348,8.979276180267334,9.906967401504517,9.461803197860718,9.153681755065918,10.316496849060059,8.455763816833496,9.178296327590942,8.879006147384644,8.816215740309822,9.753655433654785,8.241029739379883,8.947322964668274,8.559049487113953,230.80249999999998,277.885,162.01,247.12875,217.64499999999998,223.89499999999998,266.9,144.98,239.995,218.14,203.48225,240.85999999999999,137.32999999999998,224.05625,193.84875,2024-02-10 00:00:00+00:00,2024-02-11 13:00:00+00:00,13
9.153681755065918,10.316496849060059,8.455763816833496,9.178296327590942,8.879006147384644,8.816215740309822,9.753655433654785,8.241029739379883,8.947322964668274,8.559049487113953,8.478749725553724,9.190814018249512,8.02629566192627,8.716349601745605,8.239092826843262,223.89499999999998,266.9,144.98,239.995,218.14,203.48225,240.85999999999999,137.32999999999998,224.05625,193.84875,183.0695,214.82,129.68,208.1175,169.5575,2024-02-10 00:00:00+00:00,2024-02-11 13:30:00+00:00,13
8.816215740309822,9.753655433654785,8.241029739379883,8.947322964668274,8.559049487113953,8.478749725553724,9.190814018249512,8.02629566192627,8.716349601745605,8.239092826843262,7.820385952790578,8.334110736846924,7.47916841506958,7.99262136220932,7.646786093711853,203.48225,240.85999999999999,137.32999999999998,224.05625,193.84875,183.0695,214.82,129.68,208.1175,169.5575,146.80675000000002,173.79500000000002,100.19,163.965,137.5925,2024-02-10 00:00:00+00:00,2024-02-11 14:00:00+00:00,14
8.478749725553724,9.190814018249512,8.02629566192627,8.716349601745605,8.239092826843262,7.820385952790578,8.334110736846924,7.47916841506958,7.99262136220932,7.646786093711853,7.1620221800274315,7.477407455444336,6.932041168212891,7.268893122673035,7.054479360580444,183.0695,214.82,129.68,208.1175,169.5575,146.80675000000002,173.79500000000002,100.19,163.965,137.5925,110.54400000000001,132.77,70.7,119.8125,105.6275,2024-02-10 00:00:00+00:00,2024-02-11 14:30:00+00:00,14
7.820385952790578,8.334110736846924,7.47916841506958,7.99262136220932,7.646786093711853,7.1620221800274315,7.477407455444336,6.932041168212891,7.268893122673035,7.054479360580444,7.217015133963691,7.5982770919799805,6.799698114395142,7.329924523830414,7.082491338253021,146.80675000000002,173.79500000000002,100.19,163.965,137.5925,110.54400000000001,132.77,70.7,119.8125,105.6275,66.983,82.08500000000001,40.05,74.04124999999999,63.04875,2024-02-10 00:00:00+00:00,2024-02-11 15:00:00+00:00,15
7.1620221800274315,7.477407455444336,6.932041168212891,7.268893122673035,7.054479360580444,7.217015133963691,7.5982770919799805,6.799698114395142,7.329924523830414,7.082491338253021,7.27200808789995,7.719146728515625,6.667355060577393,7.390955924987793,7.110503315925598,110.54400000000001,132.77,70.7,119.8125,105.6275,66.983,82.08500000000001,40.05,74.04124999999999,63.04875,23.422,31.4,9.4,28.27,20.47,2024-02-10 00:00:00+00:00,2024-02-11 15:30:00+00:00,15
7.217015133963691,7.5982770919799805,6.799698114395142,7.329924523830414,7.082491338253021,7.27200808789995,7.719146728515625,6.667355060577393,7.390955924987793,7.110503315925598,6.898598637845781,7.322430849075317,6.359257459640503,7.021503686904907,6.734203100204468,66.983,82.08500000000001,40.05,74.04124999999999,63.04875,23.422,31.4,9.4,28.27,20.47,11.71725,15.739999999999998,4.635,14.16,10.23875,2024-02-10 00:00:00+00:00,2024-02-11 16:00:00+00:00,16
7.27200808789995,7.719146728515625,6.667355060577393,7.390955924987793,7.110503315925598,6.898598637845781,7.322430849075317,6.359257459640503,7.021503686904907,6.734203100204468,6.525189187791613,6.92571496963501,6.051159858703613,6.6520514488220215,6.357902884483337,23.422,31.4,9.4,28.27,20.47,11.71725,15.739999999999998,4.635,14.16,10.23875,0.012500000000000002,0.08,-0.13,0.05,0.0075,2024-02-10 00:00:00+00:00,2024-02-11 16:30:00+00:00,16
6.898598637845781,7.322430849075317,6.359257459640503,7.021503686904907,6.734203100204468,6.525189187791613,6.92571496963501,6.051159858703613,6.6520514488220215,6.357902884483337,6.871036688486735,7.221802234649658,6.335892915725708,6.987385928630829,6.729463219642639,11.71725,15.739999999999998,4.635,14.16,10.23875,0.012500000000000002,0.08,-0.13,0.05,0.0075,-0.0002499999999999985,0.1,-0.135,0.04125,-0.022500000000000003,2024-02-10 00:00:00+00:00,2024-02-11 17:00:00+00:00,17
6.525189187791613,6.92571496963501,6.051159858703613,6.6520514488220215,6.357902884483337,6.871036688486735,7.221802234649658,6.335892915725708,6.987385928630829,6.729463219642639,7.216884189181858,7.517889499664307,6.620625972747803,7.322720408439636,7.101023554801941,0.012500000000000002,0.08,-0.13,0.05,0.0075,-0.0002499999999999985,0.1,-0.135,0.04125,-0.022500000000000003,-0.013000000000000001,0.12,-0.14,0.0325,-0.052500000000000005,2024-02-10 00:00:00+00:00,2024-02-11 17:30:00+00:00,17
6.871036688486735,7.221802234649658,6.335892915725708,6.987385928630829,6.729463219642639,7.216884189181858,7.517889499664307,6.620625972747803,7.322720408439636,7.101023554801941,7.356645994716221,7.636270761489868,6.974454641342163,7.441751420497894,7.260806322097778,-0.0002499999999999985,0.1,-0.135,0.04125,-0.022500000000000003,-0.013000000000000001,0.12,-0.14,0.0325,-0.052500000000000005,-0.0085,0.11499999999999999,-0.14,0.04125,-0.051250000000000004,2024-02-10 00:00:00+00:00,2024-02-11 18:00:00+00:00,18
7.216884189181858,7.517889499664307,6.620625972747803,7.322720408439636,7.101023554801941,7.356645994716221,7.636270761489868,6.974454641342163,7.441751420497894,7.260806322097778,7.496407800250584,7.75465202331543,7.328283309936523,7.560782432556152,7.420589089393616,-0.013000000000000001,0.12,-0.14,0.0325,-0.052500000000000005,-0.0085,0.11499999999999999,-0.14,0.04125,-0.051250000000000004,-0.004,0.11,-0.14,0.05,-0.05,2024-02-10 00:00:00+00:00,2024-02-11 18:30:00+00:00,18
7.356645994716221,7.636270761489868,6.974454641342163,7.441751420497894,7.260806322097778,7.496407800250584,7.75465202331543,7.328283309936523,7.560782432556152,7.420589089393616,8.054402589797974,8.965400695800781,7.398855924606323,8.321995496749878,7.721254646778107,-0.0085,0.11499999999999999,-0.14,0.04125,-0.051250000000000004,-0.004,0.11,-0.14,0.05,-0.05,0.01175,0.135,-0.13,0.07,-0.036250000000000004,2024-02-10 00:00:00+00:00,2024-02-11 19:00:00+00:00,19
7.496407800250584,7.75465202331543,7.328283309936523,7.560782432556152,7.420589089393616,8.054402589797974,8.965400695800781,7.398855924606323,8.321995496749878,7.721254646778107,8.612397379345364,10.176149368286133,7.469428539276123,9.083208560943604,8.021920204162598,-0.004,0.11,-0.14,0.05,-0.05,0.01175,0.135,-0.13,0.07,-0.036250000000000004,0.027500000000000004,0.16,-0.12,0.09,-0.0225,2024-02-10 00:00:00+00:00,2024-02-11 19:30:00+00:00,19
8.054402589797974,8.965400695800781,7.398855924606323,8.321995496749878,7.721254646778107,8.612397379345364,10.176149368286133,7.469428539276123,9.083208560943604,8.021920204162598,9.292892879909939,10.258782863616943,8.420068502426147,9.569286704063416,8.954203605651855,0.01175,0.135,-0.13,0.07,-0.036250000000000004,0.027500000000000004,0.16,-0.12,0.09,-0.0225,0.005500000000000005,0.165,-0.14,0.06625,-0.04875,2024-02-10 00:00:00+00:00,2024-02-11 20:00:00+00:00,20
8.612397379345364,10.176149368286133,7.469428539276123,9.083208560943604,8.021920204162598,9.292892879909939,10.258782863616943,8.420068502426147,9.569286704063416,8.954203605651855,9.973388380474514,10.341416358947754,9.370708465576172,10.055364847183228,9.886487007141113,0.027500000000000004,0.16,-0.12,0.09,-0.0225,0.005500000000000005,0.165,-0.14,0.06625,-0.04875,-0.016499999999999997,0.17,-0.16,0.0425,-0.07500000000000001,2024-02-10 00:00:00+00:00,2024-02-11 20:30:00+00:00,20
9.292892879909939,10.258782863616943,8.420068502426147,9.569286704063416,8.954203605651855,9.973388380474514,10.341416358947754,9.370708465576172,10.055364847183228,9.886487007141113,10.15328292051951,10.696806907653809,9.432515621185303,10.425644636154175,9.869882583618164,0.005500000000000005,0.165,-0.14,0.06625,-0.04875,-0.016499999999999997,0.17,-0.16,0.0425,-0.07500000000000001,-0.01125,0.13,-0.16,0.04625,-0.05750000000000001,2024-02-10 00:00:00+00:00,2024-02-11 21:00:00+00:00,21
9.973388380474514,10.341416358947754,9.370708465576172,10.055364847183228,9.886487007141113,10.15328292051951,10.696806907653809,9.432515621185303,10.425644636154175,9.869882583618164,10.333177460564507,11.052197456359863,9.494322776794434,10.795924425125122,9.853278160095215,-0.016499999999999997,0.17,-0.16,0.0425,-0.07500000000000001,-0.01125,0.13,-0.16,0.04625,-0.05750000000000001,-0.006000000000000001,0.09,-0.16,0.05,-0.04,2024-02-10 00:00:00+00:00,2024-02-11 21:30:00+00:00,21
10.15328292051951,10.696806907653809,9.432515621185303,10.425644636154175,9.869882583618164,10.333177460564507,11.052197456359863,9.494322776794434,10.795924425125122,9.853278160095215,10.487429367171394,11.122031211853027,9.75343656539917,10.809020280838013,10.166081190109253,-0.01125,0.13,-0.16,0.04625,-0.05750000000000001,-0.006000000000000001,0.09,-0.16,0.05,-0.04,-0.0014999999999999996,0.125,-0.14,0.0475,-0.05500000000000001,2024-02-10 00:00:00+00:00,2024-02-11 22:00:00+00:00,22
10.333177460564507,11.052197456359863,9.494322776794434,10.795924425125122,9.853278160095215,10.487429367171394,11.122031211853027,9.75343656539917,10.809020280838013,10.166081190109253,10.64168127377828,11.191864967346191,10.012550354003906,10.822116136550903,10.478884220123291,-0.006000000000000001,0.09,-0.16,0.05,-0.04,-0.0014999999999999996,0.125,-0.14,0.0475,-0.05500000000000001,0.0030000000000000014,0.16,-0.12,0.045,-0.07,2024-02-10 00:00:00+00:00,2024-02-11 22:30:00+00:00,22
